time,low,high,open,close,volume,symbol
1590883200,4.04,4.28695,4.17896,4.1317,2167536.3,LINK-USD
1590796800,3.93796,4.18,3.98165,4.1759,1801464.81,LINK-USD
1590710400,3.947,4.12041,4.04899,3.97804,1529067.39,LINK-USD
1590624000,3.82696,4.07,3.8587,4.04895,1630925.66,LINK-USD
1590537600,3.81,3.92,3.84636,3.85712,1170362.83,LINK-USD
1590451200,3.76367,3.88333,3.85899,3.84636,1345108.32,LINK-USD
1590364800,3.77029,3.90624,3.79,3.85883,1483510.11,LINK-USD
1590278400,3.79,4.02897,3.92728,3.79193,2158156.78,LINK-USD
1590192000,3.91279,4.10789,4.06112,3.9285,2139681.83,LINK-USD
1590105600,3.79,4.14585,3.82915,4.06109,3262174.89,LINK-USD
1590019200,3.72131,4.17305,4.08797,3.82925,4633678.84,LINK-USD
1589932800,3.85282,4.13977,3.94982,4.08809,4562947.27,LINK-USD
1589846400,3.77001,3.95,3.88872,3.94978,1208011.89,LINK-USD
1589760000,3.77793,3.94843,3.785,3.8876,2102077.39,LINK-USD
1589673600,3.75107,3.85,3.75813,3.785,1352718.44,LINK-USD
1589587200,3.6147,3.79064,3.65564,3.76088,1641941.73,LINK-USD
1589500800,3.60078,3.83628,3.80604,3.65902,2173388.65,LINK-USD
1589414400,3.69979,3.86808,3.77342,3.80605,1986516.84,LINK-USD
1589328000,3.6401,3.82669,3.69815,3.76902,1605694.56,LINK-USD
1589241600,3.54652,3.79588,3.58182,3.69802,2275586.97,LINK-USD
1589155200,3.30141,3.835,3.77532,3.57994,4784605.3,LINK-USD
1589068800,3.53006,4.01679,4.00951,3.76891,6467101.18,LINK-USD
1588982400,3.767,4.20757,3.80455,4.00952,6842266.93,LINK-USD
1588896000,3.69,3.86498,3.76006,3.80523,3014439.82,LINK-USD
1588809600,3.56711,3.8575,3.58798,3.76444,3846376.91,LINK-USD
1588723200,3.56,3.77,3.68303,3.58798,2173860.47,LINK-USD
1588636800,3.65164,3.815,3.7725,3.68989,1513067.27,LINK-USD
1588550400,3.51,3.83729,3.71814,3.77,3421734.9,LINK-USD
1588464000,3.6501,3.87,3.82417,3.71734,2033305.76,LINK-USD
1588377600,3.73,3.86613,3.75886,3.82338,1500610.25,LINK-USD
1588291200,3.70748,3.92343,3.712,3.75887,2594957.58,LINK-USD
1588204800,3.645,3.9749,3.8922,3.712,4781583.25,LINK-USD
1588118400,3.63285,4.0,3.65042,3.88211,5500750.24,LINK-USD
1588032000,3.55741,3.74493,3.6412,3.65032,2385979.91,LINK-USD
1587945600,3.46627,3.75,3.72415,3.64499,4326771.1,LINK-USD
1587859200,3.66861,3.82,3.79365,3.72254,3633592.76,LINK-USD
1587772800,3.73362,3.908,3.78361,3.79071,2575195.0,LINK-USD
1587686400,3.744,3.895,3.75289,3.78101,2937084.08,LINK-USD
1587600000,3.60192,3.92,3.68,3.75699,4331775.39,LINK-USD
1587513600,3.44002,3.70185,3.46882,3.68,3027309.84,LINK-USD
1587427200,3.39,3.57811,3.43931,3.46809,3149753.48,LINK-USD
1587340800,3.37,3.79769,3.595,3.44376,6392103.74,LINK-USD
1587254400,3.50647,3.81981,3.78648,3.6,4449878.28,LINK-USD
1587168000,3.45002,3.84,3.45887,3.78648,4557238.72,LINK-USD
1587081600,3.37336,3.53092,3.486,3.45138,3060907.29,LINK-USD
1586995200,2.975,3.57477,3.12482,3.486,7935233.19,LINK-USD
1586908800,3.0883,3.31749,3.24999,3.12482,4760223.1,LINK-USD
1586822400,3.2,3.45998,3.38483,3.25,6433548.4,LINK-USD
1586736000,3.20111,3.47358,3.42403,3.3831,7584525.01,LINK-USD
1586649600,3.177,3.66326,3.30267,3.42432,8940782.62,LINK-USD
1586563200,3.0707,3.44552,3.22803,3.30268,7485065.73,LINK-USD
1586476800,2.95,3.335,3.31014,3.22601,10898065.65,LINK-USD
1586390400,3.11668,3.475,3.17019,3.3101,8990984.12,LINK-USD
1586304000,2.71393,3.29588,2.72925,3.17001,7812094.86,LINK-USD
1586217600,2.56012,2.918,2.56012,2.72925,9895318.11,LINK-USD
1586131200,2.26345,2.57856,2.27083,2.5654,4747213.33,LINK-USD
1586044800,2.24852,2.33,2.31999,2.26721,813045.76,LINK-USD
1585958400,2.258,2.37312,2.30046,2.31964,1375532.92,LINK-USD
1585872000,2.25188,2.391,2.30122,2.30047,1812131.75,LINK-USD
1585785600,2.2448,2.44999,2.279,2.298,3679861.09,LINK-USD
1585699200,2.125,2.298,2.2675,2.27833,3520021.76,LINK-USD
1585612800,2.115,2.3,2.14101,2.26565,2947278.39,LINK-USD
1585526400,2.001,2.21366,2.00895,2.14101,3375286.13,LINK-USD
1585440000,2.00895,2.16797,2.14658,2.00896,2847741.36,LINK-USD
1585353600,2.025,2.16064,2.13916,2.14272,4640076.84,LINK-USD
1585267200,2.1,2.37736,2.32637,2.14539,4940026.27,LINK-USD
1585180800,2.21,2.32637,2.26995,2.32637,3182222.56,LINK-USD
1585094400,2.1775,2.3515,2.31601,2.26353,3849470.62,LINK-USD
1585008000,2.201,2.372,2.25914,2.318,6248508.19,LINK-USD
1584921600,1.94205,2.36,2.0,2.25837,7833179.41,LINK-USD
1584835200,1.94363,2.33468,2.27972,2.0,6972046.03,LINK-USD
1584748800,2.10457,2.37554,2.26307,2.27988,4423969.32,LINK-USD
1584662400,2.01,2.66237,2.25527,2.26316,12731023.34,LINK-USD
1584576000,1.8874,2.37899,1.95385,2.2486,13797129.99,LINK-USD
1584489600,1.76,1.96392,1.88066,1.95934,8194009.18,LINK-USD
1584403200,1.745,2.1,1.79,1.85287,10885589.01,LINK-USD
1584316800,1.56,2.08379,2.07562,1.79,16930573.92,LINK-USD
1584230400,2.02,2.47,2.13547,2.08094,8844392.69,LINK-USD
1584144000,2.07,2.5203,2.45391,2.14352,6516263.86,LINK-USD
1584057600,1.515,2.8888,2.1201,2.46196,24820702.08,LINK-USD
1583971200,1.86,3.85809,3.8255,2.13985,23787442.87,LINK-USD
1583884800,3.55,4.11249,4.07642,3.82519,4459905.8,LINK-USD
1583798400,3.91,4.24498,4.14276,4.07643,3962113.09,LINK-USD
1583712000,3.615,4.38081,4.04973,4.14276,7717121.07,LINK-USD
1583625600,3.85,4.45778,4.358,4.04972,5562904.34,LINK-USD
1583539200,4.3333,4.70914,4.70102,4.3622,2162076.92,LINK-USD
1583452800,4.5424,4.76434,4.70405,4.70278,2131621.18,LINK-USD
1583366400,4.61791,4.89999,4.64439,4.72299,3511724.15,LINK-USD
1583280000,4.551,4.97716,4.59835,4.64436,6231395.02,LINK-USD
1583193600,4.13274,4.69,4.23231,4.59851,4194298.91,LINK-USD
1583107200,3.80281,4.3498,3.86335,4.2349,3575814.09,LINK-USD
1583020800,3.75214,4.24888,4.0675,3.86335,4049679.02,LINK-USD
1582934400,4.05016,4.36,4.18,4.05864,3242972.36,LINK-USD
1582848000,3.77,4.24,3.96549,4.18,4306118.39,LINK-USD
1582761600,3.42018,4.13871,3.56334,3.95128,5206212.84,LINK-USD
1582675200,3.26,3.85,3.48905,3.56334,6588429.11,LINK-USD
1582588800,3.48087,3.95736,3.91993,3.48937,4176578.1,LINK-USD
1582502400,3.76544,4.299,4.25,3.91998,3658582.98,LINK-USD
1582416000,4.08002,4.39,4.11029,4.25489,1592608.41,LINK-USD
1582329600,4.04273,4.35769,4.27545,4.11866,1766639.81,LINK-USD
1582243200,4.1985,4.54064,4.26778,4.28217,2541440.57,LINK-USD
1582156800,4.0699,4.48907,4.39591,4.27225,3771739.87,LINK-USD
1582070400,4.152,4.88,4.56377,4.39613,5492148.58,LINK-USD
1581984000,4.14542,4.63498,4.30586,4.5576,3718551.98,LINK-USD
1581897600,3.85,4.55,4.465,4.30344,5955958.97,LINK-USD
1581811200,4.03,4.86244,4.305,4.47283,7447994.97,LINK-USD
1581724800,4.05502,4.64,4.44094,4.32006,6605908.45,LINK-USD
1581638400,3.7815,4.5151,3.86855,4.44314,4393902.8,LINK-USD
1581552000,3.70839,4.11905,4.0056,3.87592,3236296.5,LINK-USD
1581465600,3.84479,4.22818,4.03957,4.00561,6487153.93,LINK-USD
1581379200,3.35,4.03958,3.38104,4.03957,5071501.22,LINK-USD
1581292800,3.28001,3.51996,3.51139,3.38104,2369219.41,LINK-USD
1581206400,3.2253,3.51996,3.42806,3.51996,2747768.96,LINK-USD
1581120000,3.12211,3.48959,3.30793,3.42449,3036388.05,LINK-USD
1581033600,2.88252,3.37,2.89115,3.3065,5462046.14,LINK-USD
1580947200,2.8,2.94,2.83469,2.89072,1391201.3,LINK-USD
1580860800,2.71641,2.8856,2.73476,2.83455,1339315.18,LINK-USD
1580774400,2.67404,2.80698,2.77018,2.73476,910892.46,LINK-USD
1580688000,2.74,2.87999,2.82201,2.76724,880844.89,LINK-USD
1580601600,2.73088,2.88499,2.83712,2.82237,905688.67,LINK-USD
1580515200,2.74413,2.8855,2.81525,2.83766,1000686.52,LINK-USD
1580428800,2.74955,2.91356,2.91351,2.81392,1083592.22,LINK-USD
1580342400,2.70421,2.94,2.77576,2.91338,2176574.79,LINK-USD
1580256000,2.62606,2.83273,2.65516,2.77341,2158657.51,LINK-USD
1580169600,2.57001,2.6702,2.60475,2.65938,1008814.54,LINK-USD
1580083200,2.56003,2.67995,2.56999,2.6014,1228851.05,LINK-USD
1579996800,2.41964,2.577,2.43823,2.56999,767972.05,LINK-USD
1579910400,2.41601,2.50894,2.49795,2.445,595995.2,LINK-USD
1579824000,2.35584,2.536,2.46501,2.49857,1459334.43,LINK-USD
1579737600,2.39215,2.64772,2.63518,2.46501,2160191.76,LINK-USD
1579651200,2.61002,2.68465,2.6708,2.63518,687810.73,LINK-USD
1579564800,2.57054,2.74451,2.68697,2.6708,1207188.77,LINK-USD
1579478400,2.54138,2.74359,2.62492,2.68697,1297702.33,LINK-USD
1579392000,2.52677,2.85,2.76744,2.62309,2735185.15,LINK-USD
1579305600,2.57001,2.78682,2.69355,2.77,1916584.7,LINK-USD
1579219200,2.45493,2.85455,2.48647,2.68933,5025878.83,LINK-USD
1579132800,2.2811,2.5,2.395,2.48965,2169008.35,LINK-USD
1579046400,2.34,2.55552,2.38142,2.39768,3133023.87,LINK-USD
1578960000,2.18201,2.47999,2.1901,2.38084,3410538.63,LINK-USD
1578873600,2.15372,2.24048,2.24048,2.1901,939315.21,LINK-USD
1578787200,2.21219,2.315,2.27877,2.2406,903959.84,LINK-USD
1578700800,2.22029,2.349,2.23102,2.28045,1879728.53,LINK-USD
1578614400,2.145,2.25,2.19365,2.23112,1814703.4,LINK-USD
1578528000,2.10223,2.23964,2.19328,2.19646,1416106.79,LINK-USD
1578441600,2.10375,2.35,2.10375,2.19301,4253295.25,LINK-USD
1578355200,1.90108,2.14,1.94179,2.10878,2770259.29,LINK-USD
1578268800,1.79479,1.94719,1.79751,1.94178,1121974.95,LINK-USD
1578182400,1.7838,1.84,1.82548,1.79772,385276.49,LINK-USD
1578096000,1.78457,1.84,1.8004,1.82487,381799.1,LINK-USD
1578009600,1.7,1.82655,1.73534,1.80037,790070.94,LINK-USD
1577923200,1.70167,1.80871,1.80467,1.73534,681650.37,LINK-USD
1577836800,1.75501,1.85,1.75983,1.80218,507769.17,LINK-USD
1577750400,1.75003,1.82298,1.81812,1.76314,1065250.52,LINK-USD
1577664000,1.80409,1.90062,1.89863,1.81934,475970.77,LINK-USD
1577577600,1.84319,1.92397,1.8713,1.90228,545536.07,LINK-USD
1577491200,1.85011,1.8948,1.878,1.87174,414889.66,LINK-USD
1577404800,1.83102,1.92314,1.85443,1.87481,861929.96,LINK-USD
1577318400,1.77,1.95795,1.78447,1.8552,1031806.78,LINK-USD
1577232000,1.76001,1.84496,1.844,1.78253,646671.63,LINK-USD
1577145600,1.81352,1.88408,1.86493,1.844,562471.17,LINK-USD
1577059200,1.84013,1.95468,1.92418,1.8652,970203.73,LINK-USD
1576972800,1.848,1.94565,1.8593,1.92502,651883.9,LINK-USD
1576886400,1.85642,1.92915,1.92076,1.85939,820464.36,LINK-USD
1576800000,1.77703,1.93538,1.79905,1.92076,1466904.25,LINK-USD
1576713600,1.75555,1.88618,1.86387,1.79888,1576258.78,LINK-USD
1576627200,1.63363,1.89882,1.76073,1.86045,3287459.31,LINK-USD
1576540800,1.71375,2.00287,1.96556,1.76467,3924613.84,LINK-USD
1576454400,1.96001,2.08006,2.07086,1.96866,1295883.23,LINK-USD
1576368000,1.9607,2.11299,1.99874,2.07205,1027863.72,LINK-USD
1576281600,1.97,2.08938,2.06603,1.99799,1014076.83,LINK-USD
1576195200,2.06001,2.12,2.10622,2.06603,1023430.0,LINK-USD
1576108800,2.02702,2.196,2.17707,2.10732,2155555.07,LINK-USD
1576022400,2.15,2.3,2.2609,2.17519,1959410.17,LINK-USD
1575936000,2.0619,2.3,2.09702,2.26216,5125574.53,LINK-USD
1575849600,2.01662,2.09821,2.0553,2.09252,1017714.69,LINK-USD
1575763200,2.0,2.09,2.04739,2.05512,1032394.49,LINK-USD
1575676800,2.0375,2.1155,2.08984,2.04772,926271.33,LINK-USD
1575590400,1.965,2.10756,2.00862,2.09157,1418935.0,LINK-USD
1575504000,1.95557,2.074,2.02696,2.00802,2261987.37,LINK-USD
1575417600,2.0,2.164,2.12685,2.03194,2237242.6,LINK-USD
1575331200,2.0659,2.2,2.0936,2.125,1220718.07,LINK-USD
1575244800,2.055,2.16871,2.16531,2.0946,1957206.69,LINK-USD
1575158400,2.13731,2.24513,2.24429,2.16689,1160459.15,LINK-USD
1575072000,2.205,2.34655,2.34,2.24724,1081642.68,LINK-USD
1574985600,2.265,2.37284,2.27623,2.34001,1209743.84,LINK-USD
1574899200,2.18001,2.32966,2.23485,2.27935,1717827.24,LINK-USD
1574812800,2.11,2.30916,2.24812,2.23204,2272564.01,LINK-USD
1574726400,2.15103,2.36374,2.26102,2.2496,2113967.5,LINK-USD
1574640000,2.03668,2.3948,2.22096,2.26151,3931931.71,LINK-USD
1574553600,2.19501,2.46399,2.4291,2.22795,2007593.69,LINK-USD
1574467200,2.26367,2.4689,2.34949,2.4286,2059004.7,LINK-USD
1574380800,2.12201,2.593,2.54473,2.35334,4735493.19,LINK-USD
1574294400,2.47,2.7,2.69,2.54154,2160608.42,LINK-USD
1574208000,2.61748,2.80112,2.72399,2.69,1840485.58,LINK-USD
1574121600,2.58001,2.80288,2.77705,2.71752,2187351.28,LINK-USD
1574035200,2.6733,2.97,2.92,2.77705,2072224.75,LINK-USD
1573948800,2.87,2.99395,2.99395,2.92,774662.54,LINK-USD
1573862400,2.91674,3.04678,3.04264,2.99032,793644.22,LINK-USD
1573776000,2.79174,3.06848,3.03582,3.04264,2424537.49,LINK-USD
1573689600,2.97022,3.16,3.02,3.04341,2943615.65,LINK-USD
1573603200,2.7854,3.085,2.82033,3.02,2843903.25,LINK-USD
1573516800,2.73209,2.87757,2.73998,2.8202,1285265.57,LINK-USD
1573430400,2.67109,2.77299,2.76717,2.73998,706564.44,LINK-USD
1573344000,2.73751,2.84,2.8089,2.774,943256.07,LINK-USD
1573257600,2.70793,2.85,2.70793,2.80355,1755663.31,LINK-USD
1573171200,2.62001,2.73027,2.67179,2.70817,1410026.78,LINK-USD
1573084800,2.60994,2.75478,2.74697,2.6662,1415947.32,LINK-USD
1572998400,2.65092,2.82,2.68232,2.74806,1482736.39,LINK-USD
1572912000,2.63,2.69813,2.67019,2.6826,997988.79,LINK-USD
1572825600,2.62711,2.72931,2.65796,2.67266,1009753.28,LINK-USD
1572739200,2.63,2.7186,2.70199,2.65557,743596.05,LINK-USD
1572652800,2.695,2.75,2.71721,2.69877,772004.82,LINK-USD
1572566400,2.65002,2.79,2.73168,2.71643,1167545.54,LINK-USD
1572480000,2.54992,2.76296,2.6125,2.72927,1526931.59,LINK-USD
1572393600,2.52011,2.68066,2.67157,2.61249,1621440.01,LINK-USD
1572307200,2.637,2.76989,2.67315,2.66971,1377583.38,LINK-USD
1572220800,2.65183,2.89135,2.6755,2.67066,2387862.54,LINK-USD
1572134400,2.66,2.768,2.73847,2.67438,1909475.96,LINK-USD
1572048000,2.66,3.098,2.8368,2.73561,5337158.22,LINK-USD
1571961600,2.61701,2.98,2.72749,2.83729,4363526.42,LINK-USD
1571875200,2.60846,2.789,2.61205,2.73172,3642013.29,LINK-USD
1571788800,2.4015,2.68,2.59999,2.61394,4215143.81,LINK-USD
1571702400,2.54917,2.817,2.63498,2.6,4245340.3,LINK-USD
1571616000,2.43357,2.6787,2.43863,2.63496,3875642.5,LINK-USD
1571529600,2.28666,2.46244,2.35582,2.43997,1680865.45,LINK-USD
1571443200,2.29471,2.39437,2.35168,2.35582,1022697.96,LINK-USD
1571356800,2.32711,2.50038,2.42299,2.35035,1857334.73,LINK-USD
1571270400,2.2815,2.4888,2.3765,2.42135,2735811.52,LINK-USD
1571184000,2.18456,2.415,2.39162,2.3807,4055917.86,LINK-USD
1571097600,2.32444,2.60968,2.53052,2.39047,2841844.89,LINK-USD
1571011200,2.45011,2.6788,2.49139,2.53053,2360037.09,LINK-USD
1570924800,2.4501,2.65447,2.6025,2.49153,2284809.71,LINK-USD
1570838400,2.55,2.759,2.74999,2.60399,2317104.47,LINK-USD
1570752000,2.54608,2.8,2.64739,2.74999,4670777.61,LINK-USD
1570665600,2.4162,2.82983,2.81387,2.64758,5813673.71,LINK-USD
1570579200,2.49252,2.97995,2.58114,2.81207,8227208.82,LINK-USD
1570492800,2.275,2.65,2.40541,2.59411,4897549.43,LINK-USD
1570406400,2.101,2.51,2.16348,2.40398,4788047.99,LINK-USD
1570320000,1.951,2.27899,1.96577,2.16693,4210298.61,LINK-USD
1570233600,1.91201,1.98246,1.97413,1.96325,1280360.78,LINK-USD
1570147200,1.89,2.02305,1.94927,1.97272,1345017.11,LINK-USD
1570060800,1.89,2.0431,2.02608,1.94927,2470014.06,LINK-USD
1613260800,32.3578,35.74999,34.26149,33.19261,5020581.86,LINK-USD
1613174400,29.09468,34.77,30.71218,34.25468,5133520.11,LINK-USD
1613088000,26.71428,31.5,27.87307,30.72099,5336151.75,LINK-USD
1613001600,26.22094,28.58426,26.82352,27.87634,3542769.18,LINK-USD
1612915200,25.25,28.64831,27.6638,26.84211,4448569.73,LINK-USD
1612828800,25.01518,28.02985,25.46771,27.65837,4005402.22,LINK-USD
1612742400,24.00015,26.0,24.75772,25.46183,2724664.23,LINK-USD
1612656000,22.90174,25.31274,25.07714,24.75,2691248.99,LINK-USD
1612569600,24.24381,26.82198,26.34659,25.08035,3626759.7,LINK-USD
1612483200,24.44865,27.0,24.51668,26.3425,5079593.09,LINK-USD
1612396800,22.82,26.19544,25.13208,24.52854,4301624.23,LINK-USD
1612310400,23.56009,25.58,23.67499,25.1273,3234024.23,LINK-USD
1612224000,22.75858,24.18247,22.8787,23.67457,2576775.33,LINK-USD
1612137600,21.65412,23.23,22.56886,22.89959,2733898.93,LINK-USD
1612051200,22.05,24.7,23.68956,22.57316,3129757.99,LINK-USD
1611964800,22.2144,23.98,22.75701,23.68064,2576628.24,LINK-USD
1611878400,22.07007,24.30653,23.08342,22.77436,4402177.42,LINK-USD
1611792000,20.52438,24.49422,21.00021,23.07837,4913477.52,LINK-USD
1611705600,20.26,23.25039,23.13047,20.9969,3890903.37,LINK-USD
1611619200,21.64546,23.99999,23.36844,23.13576,3816380.2,LINK-USD
1611532800,22.572,25.83917,24.83438,23.3881,4689609.65,LINK-USD
1611446400,23.15,24.94998,24.83174,24.83438,4264800.01,LINK-USD
1611360000,21.12108,25.511,21.573,24.83174,7366576.11,LINK-USD
1611273600,17.10429,22.47757,18.39637,21.56518,7633736.88,LINK-USD
1611187200,18.02953,22.03823,21.85267,18.41354,6167701.64,LINK-USD
1611100800,19.06001,21.98,20.55213,21.8575,5372167.17,LINK-USD
1611014400,20.32555,22.96573,22.02204,20.5531,5114683.91,LINK-USD
1610928000,21.11,23.69079,23.27016,22.03632,5091623.3,LINK-USD
1610841600,19.4,23.73,20.12977,23.26742,8620961.63,LINK-USD
1610755200,19.58,22.95833,20.75,20.12,11087036.27,LINK-USD
1610668800,17.51331,21.4,17.9642,20.76328,17067351.08,LINK-USD
1610582400,15.33229,17.97272,15.96946,17.97239,5658122.06,LINK-USD
1610496000,13.267,16.23696,13.95625,15.94516,5519061.76,LINK-USD
1610409600,13.63107,15.4875,14.66216,13.95404,6747611.01,LINK-USD
1610323200,12.5,16.25594,16.21124,14.66602,12131490.59,LINK-USD
1610236800,15.36001,18.5,17.62977,16.21958,6977888.64,LINK-USD
1610150400,15.0301,17.95897,15.26852,17.62978,5363151.37,LINK-USD
1610064000,14.05867,16.20612,15.99,15.24595,6764785.41,LINK-USD
1609977600,15.1,17.45,17.28044,15.99469,7765830.68,LINK-USD
1609891200,14.15591,17.35557,14.56674,17.27249,10648089.91,LINK-USD
1609804800,13.11426,14.94477,13.60098,14.56596,7178985.48,LINK-USD
1609718400,12.3511,15.71713,13.72075,13.60876,10599370.14,LINK-USD
1609632000,11.83,14.03648,12.23427,13.70702,6836216.01,LINK-USD
1609545600,11.46666,12.45457,11.88126,12.23513,3960880.09,LINK-USD
1609459200,11.08824,12.47666,11.24796,11.88126,3238494.13,LINK-USD
1609372800,10.9462,11.76268,11.25501,11.25489,2653818.57,LINK-USD
1609286400,11.06418,11.97841,11.77136,11.255,3162436.94,LINK-USD
1609200000,10.8,13.00907,12.59339,11.77536,4747271.51,LINK-USD
1609113600,11.96,12.92722,12.14276,12.5983,3783623.08,LINK-USD
1609027200,10.39363,13.22,10.96845,12.14707,8187094.42,LINK-USD
1608940800,10.62777,11.80503,11.56116,10.96718,3236861.55,LINK-USD
1608854400,11.05837,11.909,11.56911,11.56168,2820421.9,LINK-USD
1608768000,9.86137,11.68996,10.97371,11.56926,6236950.15,LINK-USD
1608681600,8.72,12.87706,12.78594,10.98005,5957837.46,LINK-USD
1608595200,11.81694,12.85152,12.30261,12.80274,2080720.0,LINK-USD
1608508800,12.09,13.27633,13.07,12.30765,2538976.08,LINK-USD
1608422400,12.68379,13.84497,13.48888,13.07,2145146.28,LINK-USD
1608336000,13.31236,13.9922,13.52617,13.4925,1897474.65,LINK-USD
1608249600,13.19493,14.01525,13.45938,13.52018,1795023.09,LINK-USD
1608163200,13.06241,14.56556,13.49678,13.46155,3511618.53,LINK-USD
1608076800,12.3152,13.51575,12.67074,13.51078,2348925.62,LINK-USD
1607990400,12.46696,13.0,12.85564,12.67646,1021225.0,LINK-USD
1607904000,12.32379,12.9796,12.9342,12.85276,1103564.25,LINK-USD
1607817600,12.03639,13.2967,12.24069,12.93759,1456136.29,LINK-USD
1607731200,11.60701,12.35911,11.6376,12.2312,1589547.35,LINK-USD
1607644800,11.42,11.9867,11.9158,11.65071,2053484.98,LINK-USD
1607558400,11.80811,12.67811,12.62578,11.89491,1566433.57,LINK-USD
1607472000,11.57,12.82476,12.12374,12.62725,2914258.43,LINK-USD
1607385600,11.96555,13.19,13.07737,12.12374,1940840.2,LINK-USD
1607299200,12.87134,13.56809,13.52495,13.06895,858750.96,LINK-USD
1607212800,12.78,13.53777,13.19043,13.52444,1161799.79,LINK-USD
1607126400,12.53,13.35029,12.67078,13.18144,1380646.48,LINK-USD
1607040000,12.50003,14.0429,13.97889,12.66923,2273044.53,LINK-USD
1606953600,13.66478,14.23821,13.97996,13.9959,1412376.54,LINK-USD
1606867200,13.07002,14.1574,13.36366,13.98656,1756547.96,LINK-USD
1606780800,13.01538,14.91,14.25473,13.35351,3762759.98,LINK-USD
1606694400,13.4,14.41996,13.4,14.26859,3513240.51,LINK-USD
1606608000,12.85917,13.47214,13.10081,13.39454,1688442.36,LINK-USD
1606521600,12.36006,13.432,12.49626,13.10024,3208204.11,LINK-USD
1606435200,12.027,12.95,12.6147,12.49519,3820650.8,LINK-USD
1606348800,11.2898,14.47607,14.22001,12.62545,9404874.69,LINK-USD
1606262400,13.80518,15.86708,15.65962,14.22,3651952.73,LINK-USD
1606176000,15.00001,16.42016,15.28175,15.66945,6506373.4,LINK-USD
1606089600,14.25,15.44998,14.52449,15.28505,3538741.95,LINK-USD
1606003200,13.85,15.72,15.46405,14.52029,4101337.92,LINK-USD
1605916800,13.71294,15.5,14.10059,15.46892,4578555.36,LINK-USD
1605830400,13.45638,14.48302,13.62222,14.1144,2950617.1,LINK-USD
1605744000,13.0326,14.0,13.58264,13.63211,2751397.28,LINK-USD
1605657600,12.632,14.27396,13.4,13.58127,6501348.04,LINK-USD
1605571200,12.53613,13.41667,12.62063,13.4,3112749.32,LINK-USD
1605484800,12.00111,12.81477,12.13099,12.62724,1924666.94,LINK-USD
1605398400,11.83003,12.65508,12.56938,12.13003,1552123.84,LINK-USD
1605312000,12.34428,12.94654,12.88534,12.55617,1331728.64,LINK-USD
1605225600,12.32582,13.03692,12.42045,12.8908,2198342.34,LINK-USD
1605139200,12.23871,13.1,12.77099,12.42429,2297574.04,LINK-USD
1605052800,12.74123,13.44159,13.01909,12.77217,2717958.55,LINK-USD
1604966400,12.327,13.29531,12.53625,13.02569,3477206.57,LINK-USD
1604880000,12.02,13.04778,12.70008,12.52851,3133235.97,LINK-USD
1604793600,11.5,13.1,11.78373,12.71617,3495240.27,LINK-USD
1604707200,11.4952,13.61894,12.19186,11.79974,8552392.39,LINK-USD
1604620800,10.94985,12.3,11.00924,12.19186,3275987.59,LINK-USD
1604534400,10.08339,11.29421,10.50013,11.00472,3211828.29,LINK-USD
1604448000,9.76,10.68166,10.39407,10.49168,2834677.98,LINK-USD
1604361600,10.05,10.77475,10.77409,10.3925,2906587.75,LINK-USD
1604275200,10.71576,11.69159,11.5889,10.77409,2120317.03,LINK-USD
1604188800,11.03864,11.59998,11.22231,11.57397,848599.07,LINK-USD
1604102400,10.90742,11.39679,11.09075,11.24327,1113052.79,LINK-USD
1604016000,10.75,11.48686,11.2654,11.09075,2234363.09,LINK-USD
1603929600,11.00602,11.81,11.46,11.27365,2207917.97,LINK-USD
1603843200,11.10759,12.24,11.96069,11.46,2359831.57,LINK-USD
1603756800,11.51,12.488,11.72246,11.9549,2417828.38,LINK-USD
1603670400,11.2752,12.47037,12.1611,11.74203,2790375.32,LINK-USD
1603584000,11.9,12.87066,12.714,12.16347,1937292.81,LINK-USD
1603497600,12.0,12.97,12.17471,12.72339,2110507.46,LINK-USD
1603411200,11.573,12.2697,11.96693,12.17661,2666294.01,LINK-USD
1603324800,10.72186,12.45,10.81,11.98018,3696039.9,LINK-USD
1603238400,9.80524,11.15016,9.86919,10.81,3032767.88,LINK-USD
1603152000,9.78552,10.93378,10.91092,9.87542,1966986.16,LINK-USD
1603065600,10.6613,11.23499,10.97,10.91092,1261918.49,LINK-USD
1602979200,10.60063,10.98943,10.63865,10.94729,1003970.25,LINK-USD
1602892800,10.425,10.72998,10.5941,10.6378,721148.58,LINK-USD
1602806400,10.26392,10.9,10.74149,10.59021,1419947.95,LINK-USD
1602720000,10.47557,10.9305,10.90052,10.75079,1518158.97,LINK-USD
1602633600,10.61877,11.35,11.01997,10.90942,2078685.37,LINK-USD
1602547200,10.57,11.59168,11.43107,11.01606,2242289.79,LINK-USD
1602460800,10.69158,11.81997,10.85001,11.4357,3541296.25,LINK-USD
1602374400,10.05784,11.06977,10.52,10.85521,2315045.84,LINK-USD
1602288000,10.32115,10.94496,10.4,10.52,2481578.7,LINK-USD
1602201600,9.37133,10.52537,9.55538,10.40312,3187196.56,LINK-USD
1602115200,8.43282,9.69,8.97894,9.56629,2651928.16,LINK-USD
1602028800,8.35,9.04167,8.77338,8.97632,2393087.11,LINK-USD
1601942400,8.56,9.66,9.61564,8.77317,2517659.28,LINK-USD
1601856000,9.27298,9.73008,9.39301,9.62573,1601129.09,LINK-USD
1601769600,9.11777,9.46,9.27192,9.3942,1043749.66,LINK-USD
